3.574707	-2.874512	1.067871	0.740502	-1.860273	-0.322308
3.543457	-2.926270	1.152832	1.022462	-1.909165	-0.312102
3.316406	-3.006348	1.275879	1.369928	-2.119923	-0.420567
3.250488	-3.047852	1.375000	1.703866	-2.489225	-0.395646
3.233398	-2.943359	1.411621	1.861223	-2.792546	-0.594300
3.346680	-2.768555	1.307129	1.859561	-3.150218	-0.671198
3.492188	-2.666016	1.280273	1.425466	-3.140249	-0.682353
3.634277	-2.643066	1.284180	1.091053	-3.116041	-0.727448
3.858887	-2.677246	1.230469	1.064234	-3.085186	-0.740027
3.999878	-2.703125	1.224609	1.082272	-2.885346	-0.783460
3.999878	-2.677246	1.231934	1.066607	-2.718021	-0.879820
3.999878	-2.760742	1.254883	1.083696	-2.572057	-1.111465
3.999878	-2.895020	1.430664	1.262413	-2.388830	-1.333615
3.999878	-2.863281	1.452637	1.443978	-2.372691	-1.331954
3.999878	-2.717285	1.405762	1.428789	-2.456947	-1.509009
3.999878	-2.662598	1.394043	1.346194	-2.465966	-1.580686
3.999878	-2.521484	1.337891	1.159407	-2.324036	-1.643819
3.999878	-2.427734	1.314941	1.036702	-2.222929	-1.732821
3.999878	-2.364746	1.273438	0.937494	-2.078864	-1.672300
3.999878	-2.307129	1.242676	0.876260	-1.968026	-1.580212
3.999878	-2.229492	1.182617	0.911861	-1.953073	-1.478393
3.999878	-2.206543	1.143555	0.928713	-1.893026	-1.262176
3.999878	-2.354004	1.405273	0.884093	-1.460355	-1.286384
3.999878	-2.569336	1.265137	1.747537	-3.019206	-1.017240
3.999878	-2.295898	1.187012	2.110430	-2.007424	-1.309881
3.999878	-2.217285	1.167480	1.581161	-2.056316	-1.132350
3.999878	-2.088379	1.192383	1.687252	-1.460117	-1.422143
3.999878	-1.945312	1.165039	1.085594	-1.439232	-1.353077
3.999878	-1.938965	1.230957	0.529032	-1.197382	-1.174360
3.999878	-2.020020	1.242188	0.125553	-1.053316	-0.871276
3.999878	-2.108398	1.199219	-0.016139	-0.908776	-0.601183
3.999878	-2.158691	1.211426	0.004035	-0.683303	-0.458304
3.999878	-2.191406	1.254883	0.037262	-0.669062	-0.425788
3.999878	-2.265137	1.306152	0.205537	-0.654822	-0.437418
3.999878	-2.307129	1.381348	0.455219	-0.747385	-0.523335
3.999878	-2.330566	1.455078	0.681879	-0.977130	-0.561310
3.999878	-2.341309	1.435059	0.845643	-1.158221	-0.491532
3.999878	-2.227539	1.344238	0.713920	-1.186701	-0.600234
3.999878	-2.138672	1.343262	0.527845	-1.128553	-0.593588
3.999878	-2.089355	1.295898	0.281248	-1.046908	-0.623018
3.999878	-2.091309	1.353516	0.063845	-0.878871	-0.458779
3.999878	-2.178223	1.384277	-0.042484	-0.815027	-0.382830
3.999878	-2.250488	1.394531	-0.047943	-0.756404	-0.349840
3.999878	-2.279297	1.396973	-0.038449	-0.626341	-0.355061
3.999878	-2.301270	1.438965	0.004747	-0.492956	-0.326343
3.999878	-2.324219	1.484863	0.014715	-0.466136	-0.177293
3.999878	-2.336914	1.530762	0.024683	-0.554664	-0.115822
3.999878	-2.358398	1.547363	0.034889	-0.734331	-0.076424
3.999878	-2.353516	1.515625	0.003560	-0.834726	-0.112262
3.999878	-2.306152	1.455078	-0.107752	-0.798413	-0.184413
3.999878	-2.314941	1.448242	-0.177056	-0.721752	-0.174682
