3.999878	-2.011230	1.444824	-0.578161	0.361944	-0.596436
3.999878	-2.170410	1.564941	-0.319697	0.149524	-0.322071
3.999878	-2.208008	1.567871	-0.063370	0.012342	-1.227049
3.999878	-2.289062	1.662598	0.300710	-0.183701	-1.286147
3.999878	-2.357422	1.675781	0.331090	-0.390425	-1.395324
3.999878	-2.283203	1.604004	0.467323	-0.350314	-1.522775
3.999878	-2.180176	1.470703	0.288368	-0.135047	-0.912811
3.999878	-1.959961	1.349609	-0.271992	0.280299	-0.938206
3.999878	-1.944824	1.302246	-0.725312	0.762812	-0.778476
3.999878	-1.837891	1.282227	-0.903080	1.092952	-0.210521
3.999878	-1.798828	1.179688	-0.845406	1.157509	-0.017801
3.999878	-1.799805	1.161621	-0.815976	0.885279	-0.351738
3.999878	-1.622070	1.041016	-1.190499	1.136860	-0.088053
3.999878	-1.626953	1.061523	-1.530845	1.072541	-0.610202
3.955566	-1.579590	1.096680	-1.616050	0.801735	-0.572227
3.849121	-1.605957	1.104980	-1.874276	0.569379	-0.484886
3.815430	-1.556641	1.100098	-2.198008	0.423890	-0.394222
3.785645	-1.627441	1.122070	-2.444605	0.262973	-0.133385
3.755371	-1.573730	1.087402	-2.819365	-0.090189	0.181328
3.707031	-1.512695	1.019043	-3.358602	-0.400630	0.511943
3.616699	-1.492676	1.017578	-4.081541	-0.659806	1.058775
3.593262	-1.626465	1.036621	-4.620778	-0.969298	1.336226
3.610352	-1.790039	1.021484	-4.965159	-1.539389	1.499041
3.693359	-1.902344	0.924316	-5.307404	-1.955921	1.596825
3.766602	-2.011719	0.890625	-5.627813	-2.036142	2.198246
3.648438	-2.044922	0.793457	-6.721240	-1.372064	4.129009
3.725586	-2.217285	0.708496	-7.599636	-1.140895	4.207806
3.651367	-2.450684	0.897949	-7.559763	-1.874988	4.271650
3.828613	-2.732422	0.875977	-7.306046	-2.968890	4.294435
3.912598	-3.128906	0.943359	-6.725512	-3.601876	3.988029
3.999878	-3.536133	1.106445	-5.896482	-3.932729	3.533522
3.999878	-3.845215	1.166016	-5.176629	-4.011288	3.041516
3.999878	-4.000000	1.266113	-4.539608	-3.993725	2.766438
3.999878	-4.000000	1.109863	-4.438026	-3.435738	2.493972
3.999878	-4.000000	0.993652	-4.433754	-2.489700	2.082186
3.999878	-4.000000	0.988281	-4.110259	-1.885669	1.695322
3.999878	-4.000000	1.046875	-3.759945	-1.184091	1.566921
3.999878	-4.000000	1.082031	-3.401561	-0.487972	1.287808
3.999878	-4.000000	1.082520	-2.964380	-0.145490	1.163917
3.999878	-3.942871	1.122070	-2.569209	0.087341	1.298251
3.999878	-3.871582	1.111816	-2.116126	0.119382	0.867004
3.999878	-3.837891	1.091309	-1.692474	0.257989	0.566057
3.999878	-3.844238	1.086914	-1.120484	0.460678	0.341295
3.999878	-3.835938	1.139160	-0.887178	0.624917	0.228084
3.999878	-3.771484	1.085938	-0.678556	0.825469	0.324682
3.999878	-3.702148	0.982422	-0.689474	1.477206	0.889077
3.999878	-3.603516	1.081543	-0.639869	1.526810	0.814552
3.999878	-3.562012	1.054199	-0.464712	1.315340	0.712496
3.999878	-3.555176	0.967285	-0.310441	1.185752	0.621594
3.999878	-3.562988	1.028809	-0.177768	0.930849	0.412735
3.999878	-3.531738	0.971191	-0.026107	0.602132	0.307830
