3.993164	-2.547852	1.259766	-0.544696	0.198891	0.043671
3.994629	-2.582031	1.257324	-0.455931	0.331090	0.040111
3.973145	-2.624512	1.281250	-0.405140	0.285283	0.059572
3.958008	-2.625000	1.313965	-0.342482	0.203638	0.099920
3.998047	-2.645996	1.238281	-0.404665	0.278637	-0.019937
3.932617	-2.643555	1.292969	-0.434807	0.354349	-0.025870
3.897461	-2.636719	1.298828	-0.361707	0.310678	-0.068829
3.894531	-2.655273	1.293457	-0.313527	0.231407	-0.087579
3.864746	-2.662109	1.303711	-0.203401	0.217641	-0.039398
3.897949	-2.703613	1.285645	-0.153559	0.243748	0.008782
3.912109	-2.703613	1.267090	-0.176106	0.329903	0.099208
3.861816	-2.695312	1.272949	-0.192958	0.314951	0.111313
3.879883	-2.686035	1.265137	-0.287894	0.360757	0.148812
3.886230	-2.662109	1.268555	-0.374048	0.443826	0.121044
3.840820	-2.712402	1.305176	-0.376184	0.440978	0.097072
3.843262	-2.685547	1.275879	-0.322783	0.320884	0.106328
3.838379	-2.659668	1.260254	-0.208622	0.210283	0.095885
3.879395	-2.655762	1.227539	-0.190584	0.158306	0.061708
3.904297	-2.680176	1.291016	-0.106328	0.057436	0.049129
3.927246	-2.635254	1.199219	-0.131249	0.092800	0.070490
3.903320	-2.663086	1.225586	-0.031329	0.044857	0.074050
3.921875	-2.644531	1.218262	-0.017563	0.029905	0.094699
3.946777	-2.624512	1.214844	-0.075712	0.088528	0.112974
3.919434	-2.629883	1.208008	-0.100632	0.145015	0.129588
3.925781	-2.630371	1.216797	-0.107515	0.128401	0.136233
3.945801	-2.636719	1.201172	-0.079272	0.116297	0.123892
3.924316	-2.636719	1.208984	-0.062420	0.094224	0.099920
3.931152	-2.683105	1.220703	-0.020649	0.021123	0.097547
3.935059	-2.665527	1.229980	-0.035838	-0.009968	0.087579
3.927246	-2.653809	1.250977	-0.082832	-0.026345	0.022310
3.932617	-2.652344	1.233398	-0.120094	-0.022547	-0.005459
3.950195	-2.639160	1.190430	-0.086155	0.067405	0.006646
3.910645	-2.618164	1.219238	-0.109177	0.134572	0.028006
3.905273	-2.641602	1.234375	-0.138844	0.156170	0.046281
3.899414	-2.666504	1.254883	-0.103955	0.170410	0.055300
3.900879	-2.675293	1.233398	-0.062420	0.136708	0.066455
3.916504	-2.685059	1.240234	-0.048180	0.149999	0.056012
3.896484	-2.662109	1.236328	-0.081170	0.151660	0.042009
3.881348	-2.639648	1.235352	-0.112025	0.128876	0.045332
3.864746	-2.634277	1.245605	-0.146914	0.118907	0.085917
3.875977	-2.657715	1.229492	-0.120569	0.145727	0.125316
3.884766	-2.653809	1.230469	-0.086629	0.148575	0.114398
3.909180	-2.639160	1.187500	-0.086392	0.159255	0.093512
3.893066	-2.637207	1.194824	-0.109651	0.207435	0.086867
3.889648	-2.625488	1.211426	-0.158543	0.228084	0.118195
3.879395	-2.640625	1.210449	-0.213844	0.237578	0.108465
3.877441	-2.619141	1.222168	-0.233780	0.267482	0.110601
3.855469	-2.641602	1.220215	-0.217878	0.262261	0.094699
3.866211	-2.639160	1.220215	-0.215505	0.174445	0.051266
3.859375	-2.661133	1.213867	-0.209334	0.158781	0.028006
3.866211	-2.681641	1.222656	-0.174445	0.137183	0.025395
3.846191	-2.672852	1.201660	-0.195806	0.091613	0.046519
3.852539	-2.664062	1.191895	-0.328716	0.106803	0.087816
3.875488	-2.699219	1.187012	-0.247309	0.133623	0.065981
3.916992	-2.635254	1.157227	-0.262498	0.295963	0.056012
3.933594	-2.645996	1.155762	-0.247071	0.374523	-0.018513
3.908203	-2.630371	1.172363	-0.275789	0.418431	-0.084018
3.865234	-2.645508	1.172852	-0.364080	0.452845	-0.145252
3.799316	-2.671875	1.206543	-0.374286	0.433383	-0.116534
3.725586	-2.740723	1.264160	-0.321121	0.346042	-0.106328
3.706543	-2.751465	1.239746	-0.275789	0.258938	-0.099920
3.606934	-2.741211	1.319336	-0.654347	0.309017	-0.211708
3.598145	-2.751465	1.270996	-0.273179	0.323732	-0.144303
3.624023	-2.799805	1.252441	0.033228	0.049367	-0.115585
3.671875	-2.746094	1.227051	-0.128638	-0.011155	-0.179429
3.728516	-2.712891	1.179688	-0.193907	-0.018987	-0.273179
3.766113	-2.790527	1.161621	0.051028	-0.041535	-0.376422
3.720215	-2.893555	1.276855	0.094224	-0.035364	-0.399681
3.713379	-2.944336	1.300781	0.257040	-0.162815	-0.502924
3.612305	-2.897949	1.314941	0.517402	-0.458779	-0.482513
3.591309	-2.860352	1.256348	0.654110	-0.588841	-0.427687
3.534668	-2.830566	1.278320	0.717717	-0.808381	-0.353400
3.513184	-2.917969	1.316406	0.717954	-0.853950	-0.364555
3.484375	-3.024414	1.425293	0.823333	-0.904741	-0.343906
3.524414	-3.099121	1.491211	1.120958	-1.052367	-0.496516
3.571289	-3.037598	1.521484	1.340735	-1.178632	-0.638445
3.545410	-2.883301	1.424316	1.374675	-1.442792	-0.760676
3.466309	-2.762695	1.450195	1.187651	-1.832979	-0.848729
3.480957	-2.708496	1.408203	0.965263	-2.239068	-0.782511
3.409180	-2.804199	1.476074	0.998965	-2.571107	-0.897858
3.485840	-2.914062	1.568359	1.307745	-2.875378	-0.878396
