-0.981445	-0.396973	2.536621	0.140268	-0.023971	4.184784
-1.175781	-0.240723	2.432617	0.599047	0.283622	3.881938
-1.496582	-0.191895	2.320312	1.080373	0.453083	3.432652
-1.782715	-0.135254	2.184570	1.578788	0.602844	2.824824
-2.008301	-0.151855	2.056641	2.173325	0.684252	2.064386
-2.172363	-0.175781	1.981934	2.821976	0.805770	1.181005
-2.255371	-0.132324	1.923340	3.520706	0.972383	0.182515
-2.260742	0.012695	1.990234	4.251714	1.101259	-0.826419
-2.174805	0.256836	2.138672	4.893719	0.952921	-1.781239
-2.081055	0.500488	2.392578	5.446010	0.485598	-2.660110
-2.023926	0.638672	2.669922	5.858745	-0.343669	-3.478222
-1.987793	0.698730	2.959473	6.130262	-1.356400	-4.308201
-1.914551	0.723145	3.284180	6.250594	-2.413751	-5.134145
-1.854004	0.750977	3.651367	6.197904	-3.400612	-5.886039
-1.680664	0.835938	3.999878	5.944425	-4.329087	-6.744499
-1.279785	0.950195	3.999878	5.430583	-4.722122	-7.649240
-0.816406	1.005859	3.999878	4.784306	-4.341191	-7.777166
-0.332520	1.084961	3.999878	4.143012	-3.584550	-7.777166
0.292480	1.066895	3.999878	3.589297	-2.518418	-7.777166
0.947266	1.001465	3.999878	3.201483	-1.454421	-7.777166
1.534668	0.908203	3.999878	2.816280	-0.619221	-7.777166
1.949219	0.620117	3.999878	2.275144	0.187973	-7.777166
2.330078	0.514160	3.999878	1.614863	0.421991	-7.777166
2.691895	0.358398	3.999878	1.102683	-0.045332	-7.777166
3.020020	0.264648	3.999878	0.607591	-0.749521	-6.890700
3.239258	0.192871	3.999878	0.141929	-1.308694	-5.386912
3.216797	0.054199	3.999878	-0.162815	-1.718818	-3.836368
2.978027	-0.097168	3.999878	-0.167800	-1.935273	-2.376726
2.467773	-0.262207	3.999878	0.058386	-1.727600	-1.302998
1.960938	-0.328613	3.999878	0.392561	-1.380846	-0.739790
1.639648	-0.350586	3.999878	0.694220	-1.119059	-0.489396
1.410645	-0.340332	3.999878	0.896434	-0.913523	-0.465899
1.313965	-0.332520	3.999878	0.940342	-0.730059	-0.586943
1.274414	-0.326660	3.999878	0.862495	-0.645803	-0.717005
1.284668	-0.325684	3.999878	0.647939	-0.645328	-0.760913
1.337891	-0.285645	3.999878	0.446437	-0.756166	-0.684015
1.320801	-0.241699	3.999878	0.220726	-0.969535	-0.532829
1.292480	-0.187500	3.999878	-0.027531	-1.227524	-0.394222
1.270020	-0.096191	3.999878	-0.363843	-1.384643	-0.330378
1.244629	-0.014648	3.999878	-0.734331	-1.393899	-0.323495
1.215820	0.091309	3.999878	-1.169613	-1.301574	-0.355536
1.197754	0.185547	3.999878	-1.608218	-1.157271	-0.373336
1.188965	0.303711	3.999878	-2.052044	-1.000864	-0.359096
1.144531	0.413574	3.999878	-2.504415	-0.821197	-0.316375
1.070801	0.447266	3.999878	-3.012323	-0.601895	-0.308780
0.972168	0.490234	3.999878	-3.613031	-0.382593	-0.323969
0.875000	0.563477	3.999878	-4.235575	-0.253479	-0.383542
0.751465	0.645996	3.999878	-4.850523	-0.200078	-0.488446
0.590820	0.690918	3.999878	-5.448384	-0.241850	-0.646278
0.458008	0.747559	3.999878	-6.089202	-0.330378	-0.864156
0.371582	0.778320	3.999878	-6.704388	-0.346992	-1.146354
0.303223	0.799805	3.999878	-7.328119	-0.247071	-1.463440
0.353027	0.824219	3.999878	-7.777166	-0.028481	-1.775068
0.422363	0.800781	3.999878	-7.777166	0.259650	-2.045161
0.452148	0.769531	3.999878	-7.777166	0.511468	-2.288910
0.516113	0.696289	3.692871	-7.777166	0.756404	-2.507263
0.572754	0.618652	3.333496	-7.777166	0.881957	-2.666044
0.603516	0.513672	3.012207	-7.777166	0.861545	-2.770948
0.640137	0.398926	2.778320	-7.777166	0.656246	-2.828859
0.721191	0.304688	2.594727	-7.777166	0.376184	-2.826485
0.880371	0.239258	2.386230	-7.777166	0.145252	-2.753622
1.039551	0.186035	2.193359	-7.777166	0.038924	-2.581788
1.132812	0.069336	1.978027	-7.777166	0.028481	-2.393339
1.182617	-0.054199	1.723145	-7.479542	0.089952	-2.180445
1.196289	-0.162598	1.489258	-7.010557	0.151660	-1.981791
1.196777	-0.256836	1.317383	-6.450909	0.178243	-1.823011
1.170898	-0.372070	1.176270	-5.828840	0.137183	-1.682505
1.193848	-0.487793	1.102051	-5.166661	0.051978	-1.561462
1.256836	-0.579102	1.052246	-4.512551	-0.037500	-1.435434
1.312500	-0.637207	1.031250	-3.860102	-0.099683	-1.279027
1.332520	-0.724609	1.061523	-3.215012	-0.093275	-1.125942
1.345703	-0.807129	1.100586	-2.550459	-0.015902	-0.964314
1.365234	-0.848145	1.175293	-1.912013	0.067642	-0.782986
1.352539	-0.893555	1.275879	-1.319849	0.103006	-0.597386
1.330078	-0.902832	1.480957	-0.752843	0.121281	-0.392561
1.255859	-0.933594	1.687500	-0.333463	0.140031	-0.232356
1.166504	-0.946777	1.898438	-0.027294	0.198179	-0.132199
1.112793	-0.954590	2.107910	0.182040	0.258226	-0.077610
1.042969	-0.951660	2.286621	0.306406	0.235916	-0.048417
0.992188	-0.964844	2.431641	0.357434	0.178717	-0.046519
0.955566	-0.972168	2.545410	0.357434	0.152610	-0.051740
0.962402	-0.987793	2.638672	0.335599	0.151423	-0.079272
0.979492	-1.001953	2.718262	0.277213	0.131249	-0.075000
1.000000	-1.028320	2.778809	0.205537	0.107278	-0.035838
0.967773	-1.035156	2.828613	0.129588	0.054826	0.001424
0.914551	-1.063477	2.850586	0.086392	-0.025395	0.007595
0.910156	-1.098145	2.846680	0.028956	-0.130062	-0.012579
0.919434	-1.131348	2.806641	0.018275	-0.168749	-0.043671
0.932129	-1.151367	2.816895	0.020174	-0.171834	-0.066455
0.928711	-1.162598	2.821289	0.060759	-0.161154	-0.092325
0.912109	-1.186523	2.850586	0.087579	-0.121281	-0.160917
0.944824	-1.220703	2.869141	0.148812	-0.055538	-0.225948
1.006348	-1.263184	2.859375	0.186549	-0.008070	-0.259176
1.064941	-1.287598	2.874023	0.263922	0.015664	-0.245647
1.103027	-1.265625	2.910156	0.330852	-0.004509	-0.188686
1.105469	-1.260254	2.963867	0.372624	-0.059098	-0.142167
1.098145	-1.250977	3.004883	0.387577	-0.105616	-0.119620
1.090332	-1.280273	3.072754	0.431722	-0.123654	-0.107752
1.105957	-1.307617	3.052246	0.448810	-0.078560	-0.105379
1.099609	-1.334473	3.054688	0.464712	-0.021361	-0.064557
1.112793	-1.319824	3.105469	0.470171	-0.009019	-0.011630
1.096191	-1.310547	3.142578	0.447861	-0.004747	0.021361
1.054199	-1.311035	3.184570	0.420092	-0.001899	0.011392
1.049805	-1.295898	3.194336	0.361707	0.010206	0.001661
1.089844	-1.278320	3.199219	0.302846	0.004509	0.000712
1.120605	-1.267578	3.192871	0.251106	-0.014952	0.045807
1.120605	-1.277832	3.188477	0.232119	-0.011867	0.109177
1.092285	-1.272461	3.180664	0.202214	-0.028481	0.158781
1.080078	-1.279785	3.192871	0.190584	-0.027294	0.199603
1.026367	-1.274414	3.173828	0.149762	-0.004272	0.214318
1.013672	-1.279785	3.157715	0.107990	0.027769	0.215742
0.988281	-1.245605	3.166016	0.108939	0.058386	0.202926
0.976074	-1.236816	3.161621	0.122468	0.069066	0.176819
0.974121	-1.241211	3.164551	0.132436	0.073575	0.156645
0.981445	-1.239746	3.174805	0.125553	0.074288	0.146914
