-0.692383	0.136719	3.999878	0.787495	0.043196	-1.953310
-0.679199	0.166504	3.999878	0.468272	0.279824	-2.090256
-0.679688	0.175293	3.999878	0.178243	0.451184	-2.222217
-0.646484	0.151855	3.999878	-0.099208	0.578398	-2.335428
-0.621582	0.138184	3.999878	-0.307356	0.632275	-2.463830
-0.570312	0.151367	3.999878	-0.462576	0.606879	-2.559478
-0.492676	0.197266	3.999878	-0.531880	0.604980	-2.618813
-0.452148	0.219238	3.999878	-0.565107	0.509807	-2.595079
-0.415039	0.213379	3.999878	-0.585756	0.338210	-2.521978
-0.409180	0.182129	3.999878	-0.641056	0.136471	-2.461456
-0.387207	0.121094	3.999878	-0.779900	-0.055775	-2.453149
-0.348633	0.082520	3.999878	-1.006086	-0.203638	-2.547848
-0.286133	0.093262	3.999878	-1.340498	-0.266770	-2.692626
-0.149414	0.139160	3.999878	-1.728787	-0.272704	-2.844998
0.043945	0.235840	3.999878	-2.128705	-0.187261	-2.946580
0.236328	0.331543	3.999878	-2.515570	-0.053639	-2.940883
0.440918	0.439453	3.999878	-2.887007	0.051028	-2.805837
0.564453	0.505859	3.999878	-3.276245	0.199128	-2.608845
0.665039	0.540527	3.999878	-3.625135	0.293353	-2.391678
0.774414	0.533691	3.999878	-3.910181	0.321833	-2.150303
0.836426	0.529785	3.999878	-4.166509	0.284808	-1.896586
0.910156	0.512207	3.999878	-4.329562	0.213132	-1.667790
1.029297	0.504883	3.999878	-4.395542	0.101819	-1.391526
1.122559	0.506836	3.999878	-4.366349	-0.014003	-1.077762
1.167969	0.514648	3.999878	-4.385574	-0.158306	-0.650550
1.191406	0.513672	3.999878	-4.423311	-0.302372	-0.182515
1.139160	0.463379	3.999878	-4.438975	-0.398257	0.234967
1.046875	0.423828	3.999878	-4.462472	-0.443352	0.584569
0.958984	0.371094	3.999878	-4.528690	-0.448810	0.836387
0.875488	0.351562	3.999878	-4.605825	-0.380219	1.013443
0.835938	0.322266	3.882812	-4.691031	-0.282910	1.129977
0.810059	0.287598	3.707031	-4.744907	-0.139081	1.226337
0.785156	0.245605	3.539551	-4.743008	-0.016614	1.330055
0.800293	0.237305	3.388672	-4.690556	0.075712	1.448962
0.776367	0.184570	3.250977	-4.590873	0.199841	1.590417
0.761230	0.150391	3.130859	-4.481697	0.310916	1.736144
0.701172	0.134277	3.031738	-4.386286	0.409649	1.854577
0.659180	0.148438	2.950684	-4.259071	0.449522	1.946665
0.622070	0.155762	2.883301	-4.164847	0.489158	2.025699
0.618164	0.141113	2.763184	-4.081778	0.536152	2.092629
0.635742	0.155273	2.683105	-4.001320	0.590740	2.173562
0.689941	0.177734	2.542480	-3.906621	0.708935	2.301963
0.738770	0.193359	2.427246	-3.801242	0.894298	2.508687
0.791992	0.144043	2.336426	-3.695626	1.098411	2.810109
0.763184	0.136230	2.247070	-3.572921	1.262888	3.168967
0.652344	0.102539	2.134766	-3.399188	1.308220	3.573633
0.514648	0.100098	2.026855	-3.147370	1.200942	3.946732
0.339844	0.092285	1.927246	-2.807736	0.945326	4.303217
0.135254	0.088379	1.822266	-2.385270	0.570803	4.596807
-0.076172	0.047852	1.701660	-1.847219	0.158781	4.792850
-0.240723	0.056641	1.697266	-1.332428	-0.269381	4.913419
-0.348145	0.037598	1.698730	-0.847067	-0.662179	4.959463
-0.366699	0.030273	1.682617	-0.403953	-0.916608	4.993165
-0.356445	0.017578	1.687012	-0.008307	-0.978554	5.069589
-0.311523	0.072754	1.708496	0.301659	-0.855137	5.213180
-0.330078	0.090820	1.722168	0.550867	-0.579110	5.432244
-0.460938	0.119141	1.779785	0.748571	-0.296438	5.663888
-0.652344	0.123535	1.762695	0.986624	-0.152372	5.884852
-0.875977	0.104004	1.726074	1.318425	-0.050079	6.047668
-1.157227	0.058105	1.746094	1.713834	-0.068591	6.099408
-1.391113	0.018555	1.799316	2.124907	-0.234967	6.058348
-1.589355	-0.002441	1.870117	2.492548	-0.547307	5.925437
-1.716309	0.011719	1.943359	2.924270	-0.869615	5.709458
-1.803711	0.055176	2.012207	3.358365	-1.139708	5.475203
-1.859863	0.083984	2.106445	3.801954	-1.314865	5.219113
-1.926758	0.120117	2.188477	4.166034	-1.313916	4.964684
-2.043457	0.161621	2.293945	4.479323	-1.225863	4.707407
-2.199219	0.158203	2.451172	4.735888	-1.071829	4.399577
-2.301270	0.191406	2.590332	4.958751	-0.866529	4.069437
-2.442383	0.230957	2.798340	5.064842	-0.570091	3.672129
-2.599121	0.291992	3.022949	5.116819	-0.352213	3.251325
-2.748535	0.327637	3.258789	5.104240	-0.253717	2.799429
-2.905273	0.371094	3.506348	5.048703	-0.235204	2.320713
-3.016602	0.372070	3.705078	4.903450	-0.273653	1.764625
-3.118164	0.339844	3.846191	4.765793	-0.403716	1.204027
-3.143066	0.324219	3.999878	4.628136	-0.633224	0.632987
-3.128418	0.330566	3.999878	4.500921	-0.891925	-0.004272
-3.066406	0.395996	3.999878	4.296571	-1.177445	-0.614711
-2.881348	0.444824	3.999878	4.105275	-1.543424	-1.141844
-2.658691	0.498535	3.999878	3.955988	-1.904656	-1.568345
-2.419922	0.592285	3.999878	3.889295	-2.277043	-1.870716
-2.203125	0.691895	3.999878	3.899738	-2.601012	-2.034481
-2.077148	0.727051	3.999878	3.891669	-2.917387	-2.140335
-1.979980	0.713379	3.999878	3.990165	-3.361450	-2.236458
-1.824707	0.683594	3.999878	4.114769	-3.766590	-2.336615
-1.677246	0.694336	3.999878	4.118566	-4.024579	-2.429652
-1.575684	0.688965	3.999878	4.044753	-4.075607	-2.509636
-1.519043	0.694824	3.999878	3.815482	-4.009627	-2.653464
-1.471191	0.703125	3.999878	3.491988	-3.797682	-2.832182
-1.447266	0.703613	3.999878	3.082813	-3.451402	-3.056468
-1.536133	0.657715	3.999878	2.671265	-3.093731	-3.363349
-1.573730	0.657715	3.999878	2.425618	-2.967228	-3.723869
-1.458984	0.609863	3.999878	2.069133	-2.888194	-4.173391
-1.295898	0.594238	3.999878	1.747299	-2.795631	-4.549338
-1.075684	0.615723	3.999878	1.484801	-2.756945	-4.825603
-0.800781	0.680664	3.999878	1.199993	-2.761217	-5.024019
-0.531738	0.726074	3.999878	0.899045	-2.757894	-5.094747
-0.262207	0.768555	3.999878	0.687812	-2.712800	-5.045855
-0.071289	0.759766	3.999878	0.577686	-2.662958	-4.890159
0.077148	0.759277	3.999878	0.535914	-2.602911	-4.702186
0.229980	0.703125	3.999878	0.442640	-2.515095	-4.492139
0.349121	0.676758	3.999878	0.357197	-2.384795	-4.287790
0.459961	0.657227	3.999878	0.245885	-2.213198	-4.073234
0.529297	0.624023	3.999878	0.076186	-2.005525	-3.876716
0.597656	0.589355	3.999878	-0.195568	-1.772220	-3.683996
0.683594	0.562988	3.999878	-0.453320	-1.536304	-3.488665
0.777344	0.535156	3.999878	-0.699205	-1.306084	-3.254647
0.864746	0.541016	3.999878	-0.907352	-1.086544	-2.960345
0.913086	0.529785	3.999878	-1.124756	-0.862495	-2.626882
0.950684	0.544434	3.999878	-1.302761	-0.656246	-2.246901
0.917969	0.529297	3.999878	-1.443504	-0.480851	-1.832504
0.845703	0.491699	3.999878	-1.619373	-0.377846	-1.470798
0.745117	0.410645	3.999878	-1.802362	-0.297625	-1.169613
0.685547	0.358887	3.999878	-1.976570	-0.180379	-0.932985
0.594238	0.297363	3.999878	-2.124907	-0.068117	-0.738128
0.510254	0.248047	3.999878	-2.227676	-0.011630	-0.574363
0.436035	0.199707	3.999878	-2.281077	0.073101	-0.436469
0.417480	0.155762	3.896973	-2.292707	0.237340	-0.291691
0.396973	0.104492	3.736816	-2.235983	0.481326	-0.121993
0.368652	0.051758	3.592285	-2.111854	0.766846	0.064794
0.286133	0.008301	3.495605	-1.925304	1.023411	0.259176
0.208496	-0.038086	3.513672	-1.742552	1.165341	0.444776
0.092773	-0.059082	3.645996	-1.543424	1.214708	0.607354
-0.066895	-0.082520	3.744629	-1.453709	1.087968	0.704426
-0.225586	-0.130371	3.779785	-1.351416	0.815739	0.730533
-0.363770	-0.163574	3.763672	-1.231321	0.426975	0.678081
-0.409180	-0.175293	3.682617	-1.050705	0.049841	0.584806
