-1.226074	-0.839355	3.065430	-2.413039	1.193584	-1.045484
-1.245605	-0.830566	2.991699	-2.383371	1.214470	-1.054503
-1.297363	-0.845215	2.880371	-2.322375	1.214470	-1.078949
-1.298340	-0.876465	2.785645	-2.194448	1.211147	-1.140895
-1.283203	-0.886230	2.713379	-2.038041	1.157509	-1.204502
-1.247559	-0.874023	2.682129	-1.853865	1.079424	-1.267635
-1.190430	-0.858398	2.659668	-1.712885	1.022937	-1.297539
-1.138672	-0.831543	2.627441	-1.596588	1.014392	-1.301337
-1.088867	-0.822266	2.558594	-1.528946	1.045009	-1.283299
-1.065918	-0.788574	2.474609	-1.437570	1.044535	-1.261701
-1.046875	-0.794434	2.355469	-1.307982	1.030532	-1.229185
-1.082031	-0.816406	2.230469	-1.122620	0.956956	-1.218980
-1.089844	-0.836914	2.120605	-0.906640	0.785834	-1.232983
-1.108887	-0.812988	2.047363	-0.595961	0.579822	-1.281163
-1.074219	-0.710449	2.055176	-0.257040	0.378320	-1.323647
-0.997070	-0.619141	2.070801	0.014478	0.148338	-1.314628
-0.911621	-0.564453	2.080078	0.249207	-0.029430	-1.273331
-0.857422	-0.513672	2.054199	0.379032	-0.218828	-1.174834
-0.802734	-0.507324	1.997559	0.567718	-0.403241	-1.082746
-0.779297	-0.503418	1.941406	0.774204	-0.561310	-1.006323
-0.719238	-0.509277	1.867676	0.980927	-0.705138	-0.940342
-0.676270	-0.478516	1.809082	1.216132	-0.820485	-0.854662
-0.625977	-0.412598	1.814941	1.440655	-0.865343	-0.734806
-0.565430	-0.335938	1.819336	1.617237	-0.902130	-0.607828
-0.521484	-0.305176	1.803223	1.761065	-0.943428	-0.441453
-0.493164	-0.309570	1.753418	1.908453	-1.010358	-0.258226
-0.464844	-0.301270	1.682129	2.086458	-1.085832	-0.074762
-0.428711	-0.279297	1.612305	2.249986	-1.120721	0.135996
-0.396973	-0.223145	1.500977	2.353703	-1.025073	0.373811
-0.444336	-0.219238	1.345703	2.516994	-0.882194	0.598572
