0.607422	0.156250	3.966797	0.358384	0.007358	0.134809
0.624023	0.165039	3.995605	0.315188	0.028481	0.135521
0.631836	0.149414	3.998047	0.284096	0.044383	0.155933
0.609375	0.164551	3.999878	0.259888	0.053402	0.174920
0.575195	0.167480	3.999878	0.236154	0.060759	0.177531
0.535645	0.183105	3.999878	0.209097	0.054588	0.152372
0.512695	0.171387	3.999878	0.183464	0.033465	0.109177
0.493652	0.130859	3.999878	0.180853	-0.007120	0.062895
0.503418	0.194824	3.999878	0.137895	-0.026582	0.022073
0.517578	0.162109	3.999878	0.084018	-0.057199	-0.026819
0.540527	0.155273	3.999878	0.069303	-0.035364	-0.058386
0.550781	0.144531	3.999878	0.115110	-0.012342	-0.070490
0.568848	0.157227	3.999878	0.133385	0.014952	-0.079746
0.579590	0.146484	3.999878	0.156407	-0.010918	-0.094936
0.597656	0.150879	3.999878	0.168986	-0.000237	-0.087579
0.623047	0.165039	3.999878	0.182277	-0.018275	-0.066693
0.625977	0.183594	3.999878	0.201027	-0.021123	-0.054351
0.597656	0.193848	3.999878	0.202926	0.009731	-0.045095
0.569824	0.191895	3.999878	0.191059	0.055300	-0.041535
0.528320	0.232422	3.999878	0.164714	-0.014715	-0.054588
0.482910	0.295898	3.999878	-0.006646	-0.145727	-0.085917
0.447754	0.347656	3.999878	-0.159967	-0.263448	-0.127452
0.409668	0.375000	3.999878	-0.366928	-0.374286	-0.165901
0.342285	0.425293	3.999878	-0.580772	-0.416058	-0.240188
0.270996	0.449707	3.999878	-0.831878	-0.410836	-0.338685
0.199707	0.432617	3.999878	-1.045484	-0.400156	-0.464712
0.143555	0.404297	3.999878	-1.179344	-0.360757	-0.617085
0.065918	0.401855	3.999878	-1.232745	-0.264634	-0.813365
0.042969	0.401367	3.999878	-1.294929	-0.210996	-0.996355
-0.032227	0.412109	3.999878	-1.474120	-0.239714	-1.219929
-0.056641	0.390625	3.999878	-1.645955	-0.285520	-1.444216
-0.091797	0.379395	3.999878	-1.824435	-0.380694	-1.732584
-0.039551	0.337402	3.970703	-1.994608	-0.445488	-1.987250
0.042480	0.319824	3.784668	-2.054418	-0.368352	-2.233847
0.112305	0.304688	3.554199	-2.135825	-0.250157	-2.437247
0.184570	0.260742	3.373047	-2.134164	-0.151898	-2.606708
0.315430	0.237793	3.202148	-2.071269	-0.050079	-2.734160
0.451172	0.168457	3.099121	-1.988912	0.007595	-2.853305
0.672852	0.113770	3.016602	-1.902757	0.038212	-2.924270
0.967285	0.049316	2.958984	-1.824672	0.062183	-2.891279
1.297852	-0.004395	2.942383	-1.762014	0.097547	-2.740568
1.606445	-0.068848	2.940918	-1.743027	0.063370	-2.440808
1.949219	-0.185547	2.826172	-1.737094	0.211233	-2.067471
2.236816	-0.308594	2.687988	-1.692474	0.229983	-1.538202
2.387695	-0.375977	2.611816	-1.573091	0.030380	-0.815264
2.353027	-0.518555	2.540039	-1.386305	-0.147626	-0.098734
2.241211	-0.663574	2.432129	-1.133775	-0.168986	0.503636
2.131348	-0.764160	2.313965	-0.782986	-0.047231	1.040737
1.998047	-0.702637	2.335449	-0.362181	0.009256	1.591367
1.794434	-0.587891	2.465820	0.103955	-0.284808	2.137724
1.520508	-0.458496	2.494629	0.751657	-0.721277	2.573955
1.246094	-0.144531	2.676758	1.776255	-1.250309	2.864223
1.199219	0.265625	2.953613	3.122686	-1.750622	3.038430
1.215332	0.579590	3.399902	4.356381	-1.377760	3.154490
1.155273	1.181152	3.999878	5.386675	-0.372150	3.300454
0.792969	1.449219	3.999878	5.718714	0.726736	3.425532
0.167480	1.414062	3.999878	5.602892	1.526573	3.374979
-0.540039	1.429688	3.999878	4.972042	2.001253	2.995472
-1.175293	1.464355	3.999878	3.785103	2.137961	2.360112
-1.661621	1.402344	3.999878	2.162407	2.066759	1.433535
