-1.255859	0.209961	1.489258	4.894431	-1.745163	0.779188
-1.242188	0.270508	1.578125	5.186835	-1.700068	0.857510
-1.253906	0.326660	1.684570	5.342767	-1.534880	0.942716
-1.287598	0.371582	1.778320	5.407798	-1.353077	1.018427
-1.377441	0.419434	1.852051	5.508193	-1.236780	1.078949
-1.454102	0.496094	1.889160	5.663651	-1.195720	1.132113
-1.537598	0.578613	1.949219	5.865628	-1.249597	1.171037
-1.633789	0.651855	2.056641	6.142841	-1.354026	1.216369
-1.750000	0.709961	2.241211	6.454706	-1.599911	1.208774
-1.804688	0.764648	2.426270	6.726698	-1.913200	1.156559
-1.812988	0.815430	2.616211	6.923216	-2.233135	1.097699
-1.825684	0.890137	2.702148	7.048057	-2.413276	1.041212
-1.801758	0.930176	2.762695	7.194021	-2.387643	1.026971
-1.865723	0.958984	2.858398	7.405491	-2.158135	1.054503
-2.044922	1.023438	3.154785	7.597500	-1.916048	1.088443
-2.279785	1.073242	3.530762	7.707626	-1.724277	1.034804
-2.472656	1.102539	3.888184	7.707388	-1.657822	0.888127
-2.653320	1.172852	3.999878	7.541488	-1.511620	0.643430
-2.845215	1.197754	3.999878	7.265224	-1.298963	0.363843
-3.098145	1.192383	3.999878	6.950985	-1.197144	0.093275
-3.444336	1.208496	3.999878	6.639595	-1.272381	-0.318036
-3.732422	1.235352	3.999878	6.258426	-1.315577	-0.908776
-3.899414	1.251953	3.999878	5.736752	-1.268109	-1.627205
-3.917480	1.227539	3.999878	5.169034	-1.199518	-2.316679
-3.821777	1.231934	3.999878	4.616506	-1.078474	-3.000456
-3.661621	1.236328	3.999878	3.926558	-0.870802	-3.665246
-3.542969	1.261719	3.999878	3.302353	-0.695882	-4.190717
-3.492188	1.271484	3.999878	2.679572	-0.669774	-4.728056
-3.504883	1.303711	3.999878	2.162170	-0.728160	-5.292926
-3.503418	1.274902	3.999878	1.714546	-0.741926	-5.953444
-3.442871	1.311035	3.999878	1.351178	-0.663366	-6.587379
-3.324707	1.357910	3.999878	1.056876	-0.549443	-7.220366
-3.184082	1.394043	3.999878	0.616847	-0.402529	-7.777166
-2.999512	1.411621	3.999878	0.031804	-0.270331	-7.777166
-2.785645	1.409668	3.999878	-0.670486	-0.368115	-7.777166
-2.429199	1.491699	3.999878	-1.462016	-0.718666	-7.777166
-2.013184	1.585938	3.999878	-2.269448	-1.156797	-7.777166
-1.721680	1.588867	3.999878	-2.899349	-1.569057	-7.777166
-1.508301	1.555176	3.999878	-3.367621	-2.045161	-7.777166
-1.238281	1.455566	3.999878	-3.727667	-2.424431	-7.777166
-0.936035	1.387207	3.999878	-3.906384	-2.492548	-7.777166
-0.588379	1.288086	3.999878	-4.172917	-2.226489	-7.777166
-0.315430	1.236816	3.999878	-4.335020	-1.737094	-7.647341
-0.109375	1.077637	3.919922	-4.352821	-1.192160	-6.964276
0.001953	0.866699	3.765625	-4.211841	-0.760438	-6.308505
0.012695	0.672852	3.675781	-3.955039	-0.554902	-5.753840
0.057617	0.440918	3.690430	-3.728853	-0.576737	-5.288179
0.137695	0.338867	3.744629	-3.567225	-0.763049	-4.830824
0.196777	0.309082	3.775879	-3.492225	-1.095800	-4.339530
0.228027	0.308105	3.724609	-3.491988	-1.480529	-3.818805
0.281250	0.305176	3.574219	-3.529013	-1.751097	-3.298555
0.333008	0.247559	3.390137	-3.501007	-1.814941	-2.796343
0.379395	0.198242	3.230469	-3.465168	-1.738043	-2.316679
0.409180	0.136719	3.115234	-3.433602	-1.612253	-1.877836
0.413086	0.083984	3.048340	-3.407969	-1.484801	-1.495956
0.436523	0.055664	2.982422	-3.387795	-1.351178	-1.111702
0.460449	0.034668	2.924316	-3.379014	-1.203078	-0.766372
0.483887	0.039551	2.895508	-3.379726	-1.032193	-0.447149
0.546875	0.055176	2.850586	-3.400849	-0.854188	-0.155695
0.603027	0.086426	2.843262	-3.394678	-0.705613	0.164002
0.639160	0.114258	2.846680	-3.391118	-0.625154	0.499364
0.649902	0.125977	2.808105	-3.353143	-0.615423	0.878159
0.662109	0.128906	2.778809	-3.278619	-0.664553	1.298726
0.661133	0.106934	2.760254	-3.170392	-0.749758	1.752758
0.624512	0.091797	2.718262	-3.056468	-0.874124	2.193736
0.584473	0.100098	2.681152	-2.933051	-1.022225	2.650142
0.506348	0.124023	2.614746	-2.793970	-1.182667	3.116515
0.416504	0.137695	2.593262	-2.617863	-1.327444	3.582414
0.338379	0.166016	2.581543	-2.433213	-1.505687	4.027190
0.227539	0.177734	2.604980	-2.233609	-1.737806	4.457488
0.148926	0.196777	2.609863	-2.047772	-1.974671	4.823704
0.082031	0.234863	2.573242	-1.871428	-2.211062	5.184224
0.061523	0.265625	2.520020	-1.689388	-2.285587	5.547829
0.050293	0.344727	2.496094	-1.525861	-2.212249	5.937067
0.043457	0.384766	2.530762	-1.400545	-2.052994	6.351938
-0.020996	0.440430	2.595703	-1.348093	-1.893026	6.797663
-0.115723	0.504395	2.645020	-1.324834	-1.766286	7.244100
-0.281738	0.588867	2.724609	-1.328156	-1.697220	7.673212
-0.479980	0.638184	2.764648	-1.349754	-1.716920	7.776929
-0.650879	0.684570	2.779785	-1.359248	-1.790495	7.776929
-0.815918	0.725586	2.796875	-1.333140	-1.905605	7.776929
-0.947754	0.808105	2.775391	-1.255767	-2.049908	7.776929
-1.063477	0.912109	2.722168	-1.061386	-2.199907	7.776929
-1.162109	0.960449	2.699219	-0.838049	-2.254733	7.776929
-1.356445	1.039551	2.757812	-0.573889	-2.302201	7.776929
-1.660645	1.114746	2.912109	-0.325394	-2.525538	7.776929
-1.969727	1.209473	3.063965	-0.049841	-2.932814	7.776929
-2.264648	1.295898	3.203613	0.180616	-3.307574	7.776929
-2.506836	1.330078	3.335938	0.322071	-3.563664	7.776929
