-1.810059	-0.338867	0.746094	0.057199	0.839710	0.011155
-1.822266	-0.333496	0.770508	0.103718	0.703714	-0.105379
-1.796387	-0.348145	0.791992	0.157357	0.646752	-0.200078
-1.762695	-0.373535	0.840820	0.168749	0.628002	-0.256328
-1.748535	-0.407227	0.834473	0.110838	0.561072	-0.292878
-1.744141	-0.413086	0.810059	0.070965	0.437655	-0.321833
-1.784668	-0.445312	0.730469	0.065269	0.351976	-0.373811
-1.807129	-0.423340	0.685059	0.111550	0.347229	-0.469459
-1.795898	-0.385254	0.661133	0.152372	0.380456	-0.564158
-1.784668	-0.380859	0.687500	0.198891	0.526658	-0.627290
-1.829102	-0.413574	0.768066	0.153322	0.780612	-0.723651
-1.829590	-0.405273	0.821777	0.000712	0.996592	-0.842321
-1.783203	-0.337891	0.708008	-0.170173	1.190024	-0.945089
-1.673340	-0.299805	0.544922	-0.182277	1.312492	-0.969535
-1.608887	-0.311523	0.396484	-0.062658	1.364469	-0.942716
-1.569336	-0.372070	0.288086	0.161866	1.391051	-0.881007
-1.577637	-0.451172	0.311035	0.379032	1.405054	-0.839947
-1.657715	-0.524902	0.343262	0.498177	1.373251	-0.849916
-1.690918	-0.519531	0.322754	0.577212	1.253157	-0.918982
-1.654297	-0.497070	0.239258	0.687100	1.147303	-0.993269
-1.587891	-0.489258	0.120605	0.801261	1.077050	-1.038364
-1.526855	-0.470215	0.050781	1.050231	1.068031	-1.075626
-1.371094	-0.430176	0.005859	1.213046	1.104582	-1.042636
-1.236328	-0.382324	-0.056641	1.398409	1.142319	-0.903554
-1.160645	-0.351074	-0.166016	1.606319	1.191686	-0.713920
-1.190430	-0.429199	-0.154297	1.853865	1.256480	-0.544221
-1.253418	-0.466309	-0.166016	2.120636	1.315577	-0.458779
-1.275391	-0.453613	-0.138184	2.372691	1.369453	-0.424127
-1.264160	-0.402832	-0.055176	2.625458	1.443266	-0.411548
-1.196777	-0.348145	0.066406	2.818653	1.530370	-0.381881
-1.121094	-0.364746	0.222168	2.882260	1.575702	-0.318985
-1.044434	-0.398438	0.318848	2.916200	1.601810	-0.229508
-0.994141	-0.368652	0.281250	2.849508	1.557664	-0.145964
-0.938965	-0.355469	0.272949	2.898400	1.576889	-0.035364
-0.824707	-0.328613	0.274414	2.976010	1.621034	0.093275
-0.713379	-0.282227	0.296875	3.079253	1.674198	0.285046
-0.622559	-0.264648	0.342773	3.174189	1.764150	0.521674
-0.532715	-0.266602	0.377441	3.236135	1.827283	0.798413
-0.460938	-0.237305	0.419922	3.379726	1.906317	1.093901
