0.212891	0.045898	3.921875	0.097310	0.108227	-0.120806
0.217285	0.027832	3.956055	0.155933	0.163527	-0.118433
0.226562	0.031738	3.956543	0.181328	0.224999	-0.123654
0.213867	0.053223	3.997070	0.166850	0.267957	-0.112262
0.215820	0.050781	3.999878	0.152847	0.269619	-0.102531
0.216797	0.057617	3.999878	0.122705	0.239239	-0.079746
0.208984	0.043457	3.999878	0.107515	0.195331	-0.070015
0.183594	0.053711	3.999878	0.106328	0.143116	-0.062183
0.164551	0.051758	3.999878	0.143354	0.146202	-0.084256
0.141113	0.074707	3.999878	0.160205	0.185125	-0.128876
0.151367	0.085938	3.999878	0.157831	0.191771	-0.151423
0.147949	0.105469	3.999878	0.137657	0.157831	-0.156645
0.141602	0.096680	3.999878	0.088528	0.085205	-0.167325
0.152344	0.095703	3.999878	0.096123	0.023259	-0.186075
0.179199	0.083496	3.972168	0.114873	-0.003797	-0.185125
0.216309	0.090820	3.932617	0.165189	0.004984	-0.169461
0.219727	0.085938	3.930176	0.181328	0.040585	-0.148338
0.223145	0.081055	3.908203	0.195806	0.098734	-0.130300
0.181152	0.073730	3.911621	0.209334	0.167800	-0.124604
0.134766	0.085938	3.910645	0.288131	0.249445	-0.140505
0.022461	0.065430	3.931152	0.320172	0.364080	-0.186075
-0.109863	0.024902	3.976074	0.310916	0.403241	-0.295963
-0.252930	-0.026367	3.975098	0.347466	0.420567	-0.478478
-0.401855	-0.106445	3.999878	0.372387	0.381643	-0.729584
-0.485352	-0.144531	3.999878	0.330378	0.265821	-1.049993
-0.468750	-0.147949	3.999878	0.269144	0.157357	-1.411937
-0.384766	-0.102539	3.999878	0.201265	0.039873	-1.713834
-0.332520	-0.078125	3.999878	0.177768	-0.063845	-1.935985
-0.259277	-0.021484	3.999878	0.169461	-0.135521	-2.143183
-0.225098	-0.052246	3.936523	0.198654	-0.174445	-2.312406
-0.318848	-0.069824	3.868164	0.271280	-0.175869	-2.510823
-0.380371	-0.110352	3.805176	0.418194	-0.148812	-2.774508
-0.425293	-0.103516	3.791992	0.534965	-0.156407	-3.091120
-0.399902	-0.077637	3.749512	0.602607	-0.177768	-3.437874
-0.277832	-0.050293	3.682617	0.613525	-0.121044	-3.777033
-0.086426	0.036621	3.562500	0.604743	0.067642	-4.072522
0.188477	0.168945	3.439453	0.599047	0.482038	-4.278296
0.553711	0.392578	3.388672	0.596911	1.013918	-4.350448
0.997070	0.705078	3.468262	0.540661	1.516130	-4.169119
1.389648	0.914062	3.577148	0.452133	1.901570	-3.711053
1.715332	1.040527	3.687012	0.383305	2.185429	-2.975060
1.828613	1.107422	3.765625	0.379270	2.240492	-2.040889
1.954102	1.133789	3.787109	0.514316	2.139860	-0.923254
1.884766	1.050781	3.773438	0.779188	1.963279	0.284334
1.607910	0.934082	3.787598	1.178157	1.806397	1.344058
1.255371	0.843750	3.851074	1.623645	1.652363	2.125620
0.796387	0.694336	3.999878	1.997218	1.522538	2.574430
0.324219	0.547852	3.999878	2.228388	1.432349	2.801802
-0.121094	0.370605	3.999878	2.215097	1.472696	2.823400
-0.650879	0.124023	3.999878	1.928627	1.430925	2.571107
-1.089355	-0.262695	3.999878	1.310593	1.167240	1.973010
-1.464355	-0.467285	3.999878	0.583620	0.957905	1.039788
-1.688965	-0.474121	3.999878	-0.038686	0.718192	-0.077373
-1.660156	-0.329590	3.999878	-0.417956	0.421991	-1.097936
-1.487793	-0.156738	3.999878	-0.591215	0.207673	-1.889941
-1.319336	0.006836	3.999878	-0.649363	-0.053639	-2.478782
-1.137207	0.166016	3.999878	-0.677607	-0.384966	-2.864697
-0.940430	0.272461	3.999878	-0.645328	-0.723413	-3.012323
-0.786621	0.331055	3.999878	-0.584806	-1.016528	-3.060740
-0.681641	0.362793	3.845215	-0.469459	-1.204977	-3.137639
-0.442871	0.393555	3.651855	-0.318985	-1.073015	-3.317543
-0.114746	0.559570	3.740723	-0.286944	-0.646278	-3.474424
0.291016	0.738281	3.805176	-0.457829	-0.127926	-3.390881
0.767578	0.998047	3.963867	-0.742875	0.490345	-3.020867
1.144043	1.183594	3.999878	-1.138759	0.735992	-2.336615
1.450684	1.235352	3.999878	-1.525149	0.605455	-1.281638
1.568848	1.126465	3.985840	-1.603708	0.384491	-0.068591
1.458496	0.993652	3.688477	-1.282587	0.032278	1.134961
1.143066	0.848145	3.466797	-0.638683	-0.300947	2.121585
0.796387	0.717773	3.442871	0.124366	-0.507434	2.807024
0.405762	0.595215	3.611328	0.783223	-0.656009	3.251799
-0.007812	0.343750	3.773438	1.228473	-0.552291	3.379488
-0.461914	-0.039062	3.999878	1.375387	-0.316612	3.121500
-1.074707	-0.413086	3.999878	1.071829	-0.207435	2.354416
-1.601562	-0.743652	3.999878	0.482275	-0.062420	1.165578
-1.846680	-0.906738	3.999878	-0.045332	0.112025	-0.260125
-1.812012	-0.835449	3.999878	-0.343906	0.228084	-1.653550
-1.571289	-0.618164	3.915527	-0.403953	0.239239	-2.767862
-1.192871	-0.284668	3.794922	-0.355298	0.224761	-3.579566
-0.746094	0.032227	3.716309	-0.300947	0.230932	-4.050687
-0.325195	0.422363	3.829590	-0.298337	0.155221	-4.158202
0.146973	0.688477	3.819336	-0.388051	0.107278	-3.889770
0.696777	0.824707	3.785645	-0.422940	0.354112	-3.437162
1.169922	1.004883	3.881836	-0.428399	0.590740	-2.763828
1.533691	1.160156	3.939453	-0.445013	0.768983	-1.795954
1.792969	1.309082	3.999878	-0.411311	0.671436	-0.575550
1.960938	1.376953	3.985840	-0.285995	0.398257	0.859884
1.857422	1.307617	3.881348	0.007120	0.105379	2.331156
1.474609	1.177734	3.934082	0.407988	-0.017326	3.613743
0.987305	0.977539	3.999878	0.635835	-0.088053	4.522757
0.545898	0.784180	3.999878	0.731483	-0.098734	5.008117
-0.035156	0.513184	3.999878	0.739078	0.051503	5.150284
-0.749023	0.243652	3.999878	0.570803	0.315188	4.857406
-1.460449	-0.353516	3.999878	0.225236	0.482750	3.933440
-1.980957	-0.843262	3.999878	0.041297	0.797226	2.431314
-2.267090	-1.013672	3.999878	0.026582	0.957193	0.736230
-2.256348	-0.952148	3.999878	0.038449	0.918270	-0.884330
-1.968750	-0.692871	3.999878	-0.011155	0.712258	-2.192787
-1.586426	-0.390625	3.999878	-0.083069	0.571041	-3.154727
-1.194824	-0.139648	3.987305	-0.140268	0.557275	-3.798869
-0.767090	0.339844	3.999878	-0.265584	0.372387	-4.133518
-0.247559	0.628418	3.999878	-0.574126	-0.089715	-4.044041
0.354492	0.855469	3.999878	-0.649838	-0.286470	-3.651243
0.965332	1.020020	3.966797	-0.616135	-0.163053	-2.903146
1.440430	1.179688	3.981934	-0.550867	-0.047705	-1.801887
1.825684	1.379395	3.999878	-0.492718	-0.062895	-0.410836
1.995605	1.509766	3.999878	-0.477291	-0.160205	1.149439
1.991211	1.514160	3.999878	-0.408463	-0.410836	2.820315
1.604980	1.406250	3.998047	-0.235679	-0.595012	4.347125
