-0.858887	-0.568848	3.567383	0.632749	-0.131249	0.287419
-0.810547	-0.520996	3.596680	0.733856	-0.055775	0.237103
-0.762207	-0.497070	3.661133	0.761388	0.042721	0.230695
-0.724609	-0.495605	3.704102	0.739315	0.117246	0.251818
-0.689453	-0.474121	3.740723	0.669300	0.243511	0.311865
-0.668945	-0.430664	3.684082	0.564870	0.419143	0.389950
-0.718750	-0.437500	3.561035	0.502212	0.653635	0.488921
-0.752930	-0.485840	3.460938	0.538050	0.874362	0.577924
-0.812500	-0.496094	3.351074	0.644616	1.113363	0.652923
-0.858398	-0.496582	3.268066	0.767558	1.392238	0.724600
-0.889160	-0.514160	3.182617	0.943665	1.635275	0.796277
-0.927734	-0.534668	3.154297	1.198568	1.773881	0.870327
-0.993652	-0.508301	3.130859	1.535829	1.806160	0.958855
-1.061035	-0.492676	3.199707	1.885431	1.729736	1.063759
-1.103027	-0.493164	3.288574	2.157660	1.546747	1.144217
-1.112305	-0.482910	3.459473	2.467627	1.301811	1.239866
-1.127441	-0.468750	3.661621	2.589145	1.089392	1.351416
-1.166016	-0.458984	3.860352	2.647294	0.916608	1.526098
-1.233887	-0.425293	3.998535	2.571345	0.851577	1.674910
-1.348145	-0.413574	3.999878	2.366995	0.849204	1.782188
-1.503906	-0.421875	3.999878	2.146268	0.867953	1.835827
-1.624512	-0.410156	3.999878	1.968738	0.972858	1.842473
-1.761719	-0.400879	3.905762	1.796429	1.093427	1.783850
-1.847168	-0.377930	3.821289	1.719293	1.289944	1.637648
-1.906738	-0.301758	3.739746	1.764862	1.612490	1.457981
-1.979004	-0.193848	3.724121	1.892789	1.952361	1.230609
-2.047852	-0.095703	3.775879	2.053468	2.203705	1.034566
-2.213867	-0.038086	3.910645	2.282027	2.456947	0.784410
-2.411133	-0.005859	3.999878	2.472848	2.629493	0.474918
-2.651855	-0.001465	3.999878	2.516519	2.568734	0.045095
-2.890625	-0.047852	3.999878	2.586772	2.299353	-0.590977
-3.053711	-0.076172	3.999878	2.553307	1.867868	-1.338837
-3.124023	-0.018555	3.999878	2.437247	1.373013	-2.198008
-3.101562	0.062012	3.999878	2.171901	0.921830	-3.019918
-2.886230	0.182617	3.999878	1.804973	0.535202	-3.905434
-2.555176	0.310059	3.999878	1.326020	0.302609	-4.671569
-2.229004	0.366699	3.999878	0.887653	0.235204	-5.233353
-1.923828	0.472168	3.999878	0.512655	0.328716	-5.647275
-1.655762	0.593750	3.999878	0.237578	0.534016	-5.950833
-1.475098	0.637695	3.999878	0.020174	0.688049	-6.219028
-1.318359	0.656738	3.999878	-0.188211	0.890263	-6.439517
-1.211426	0.687500	3.999878	-0.389001	1.075863	-6.629864
-1.177246	0.694336	3.999878	-0.613287	1.026259	-6.822109
-1.091797	0.704102	3.999878	-0.936070	0.732907	-7.030969
-0.949707	0.738281	3.999878	-1.373488	0.344855	-7.213958
-0.675781	0.818848	3.999878	-1.910589	0.016139	-7.297502
-0.392090	0.898438	3.999878	-2.452200	-0.187261	-7.223689
-0.103027	0.938477	3.999878	-2.864223	-0.252293	-7.002013
0.154297	0.934082	3.999878	-3.150218	-0.236154	-6.642205
0.374512	0.891113	3.999878	-3.399662	-0.273891	-6.139281
0.512695	0.858398	3.999878	-3.642224	-0.421754	-5.567766
0.640137	0.830078	3.999878	-3.933678	-0.531642	-4.981772
0.756348	0.770020	3.999878	-4.197125	-0.528794	-4.373469
0.866211	0.651367	3.999878	-4.334071	-0.495567	-3.750214
0.931152	0.522949	3.887207	-4.338343	-0.471358	-3.103462
0.994141	0.381836	3.723633	-4.217537	-0.511943	-2.447216
0.994141	0.264648	3.631836	-4.035734	-0.589553	-1.821112
0.972656	0.189941	3.606934	-3.886447	-0.699916	-1.228948
0.912598	0.128418	3.516113	-3.786289	-0.782511	-0.705375
0.877930	0.079590	3.403809	-3.725768	-0.791530	-0.251106
0.840820	0.024414	3.220703	-3.628696	-0.697068	0.170648
0.818359	-0.084961	3.083984	-3.448792	-0.588604	0.586705
0.791992	-0.169434	3.020508	-3.222132	-0.495092	0.999677
0.728027	-0.242188	3.058594	-3.041278	-0.398020	1.397934
0.652344	-0.268555	3.119629	-2.938985	-0.311153	1.771033
0.526855	-0.300293	3.179199	-2.928542	-0.266058	2.079338
0.411621	-0.323242	3.155273	-2.985266	-0.226660	2.328071
0.316406	-0.341797	3.082031	-3.031548	-0.169936	2.523165
0.214844	-0.357910	3.018066	-3.038905	-0.088765	2.693812
0.132324	-0.385742	2.987793	-3.068335	-0.034652	2.861137
0.066406	-0.381836	2.925781	-3.086136	-0.033465	3.052908
-0.008789	-0.374023	2.834473	-3.102037	0.014240	3.235423
-0.090820	-0.393555	2.726562	-3.077829	0.097784	3.445232
-0.197754	-0.419434	2.696289	-3.041041	0.157831	3.656939
-0.317871	-0.444336	2.607910	-2.989064	0.124604	3.826163
-0.411621	-0.475586	2.551270	-2.901010	0.056250	3.973551
-0.525879	-0.550781	2.452637	-2.770473	-0.010918	4.082965
-0.658691	-0.557129	2.421875	-2.599825	-0.136945	4.119040
-0.778320	-0.549316	2.347168	-2.415649	-0.346042	4.075370
-0.820312	-0.545898	2.252441	-2.211537	-0.526183	3.994200
-0.804688	-0.525391	2.142578	-1.995320	-0.535440	3.909469
-0.745117	-0.492676	2.076172	-1.805210	-0.374998	3.881938
-0.679688	-0.441895	2.058594	-1.655923	-0.118433	3.942934
-0.635742	-0.359863	2.049805	-1.546035	0.211233	4.120227
-0.676270	-0.307129	2.028320	-1.469136	0.548968	4.369909
-0.759277	-0.329102	1.969727	-1.398646	0.936545	4.609149
-0.948730	-0.327637	2.025879	-1.272144	1.082984	4.803767
-1.125488	-0.335938	2.059570	-1.102208	0.921118	4.923862
-1.281738	-0.337891	2.079102	-0.884093	0.597860	4.948308
-1.416016	-0.375488	2.083496	-0.622306	0.185600	4.878292
-1.461426	-0.393555	2.084961	-0.357909	-0.190822	4.779084
-1.445801	-0.353027	2.026855	-0.140743	-0.374998	4.719749
-1.466309	-0.316406	2.003906	0.042009	-0.328716	4.729005
-1.533691	-0.309082	1.988770	0.186075	-0.252055	4.775999
-1.625488	-0.313477	2.002441	0.301185	-0.195568	4.792613
-1.711914	-0.298340	1.991211	0.447861	-0.107278	4.769590
-1.749023	-0.263184	2.001953	0.585993	-0.028718	4.720936
-1.835449	-0.290039	2.036133	0.705138	0.031804	4.639765
-1.866699	-0.252930	2.030273	0.815976	0.028718	4.553848
-1.927734	-0.194824	2.033691	0.927526	0.097547	4.504956
-2.061523	-0.188965	2.096191	1.011307	0.080696	4.440637
-2.194336	-0.184082	2.069336	1.171512	-0.032041	4.311286
-2.262695	-0.184082	2.020508	1.370878	-0.086867	4.123313
-2.326172	-0.154785	2.062988	1.620085	-0.079509	3.920387
-2.370605	-0.120117	2.120605	1.851729	-0.104430	3.698711
-2.382812	-0.059082	2.234863	2.020241	-0.181328	3.497447
-2.410156	-0.049316	2.292480	2.153863	-0.264872	3.283840
-2.422852	-0.044434	2.357910	2.257581	-0.325394	3.057892
-2.426270	-0.010742	2.375000	2.309321	-0.313527	2.840251
-2.414062	-0.014648	2.364746	2.345397	-0.191059	2.600775
-2.441406	0.008789	2.398926	2.402833	-0.004035	2.367469
-2.471680	0.033691	2.442383	2.492310	0.213132	2.146268
-2.552734	0.103027	2.534180	2.560664	0.335362	1.914861
-2.645508	0.144043	2.619629	2.607895	0.381881	1.630053
-2.692871	0.207520	2.731934	2.629968	0.357909	1.313679
-2.657715	0.258789	2.772461	2.615490	0.249919	0.985674
-2.558594	0.260742	2.806152	2.605759	0.113211	0.691610
-2.415039	0.260254	2.857910	2.630205	-0.085205	0.520250
-2.301270	0.278809	2.945801	2.687167	-0.433383	0.465187
-2.208008	0.354980	3.009766	2.774033	-0.893586	0.495329
-2.203613	0.389648	3.138184	2.863985	-1.403868	0.574601
-2.232422	0.425781	3.229004	3.004253	-1.954497	0.665027
-2.297363	0.437988	3.353516	3.100376	-2.628544	0.737654
-2.395020	0.438965	3.454590	3.176800	-3.279093	0.772068
-2.528809	0.386230	3.451660	3.245866	-3.718173	0.706325
-2.674316	0.303711	3.451660	3.270074	-3.799343	0.496041
-2.834473	0.318359	3.480957	3.251087	-3.572446	0.145252
-3.003418	0.291016	3.549316	3.141436	-3.204094	-0.362656
-3.123535	0.262207	3.599609	2.959396	-2.750062	-1.020089
-3.171875	0.218262	3.645020	2.797055	-2.208451	-1.804736
-3.153809	0.193359	3.793945	2.626170	-1.871665	-2.559952
-2.966309	0.191406	3.999878	2.482579	-1.775780	-3.397289
