-0.730957	-1.190918	3.089355	0.240426	0.472782	-0.339871
-0.712891	-1.166504	3.105469	0.197704	0.489396	-0.296438
-0.704590	-1.173828	3.113770	0.166613	0.446674	-0.270331
-0.695312	-1.174316	3.102539	0.158306	0.382355	-0.252767
-0.660645	-1.155273	3.064453	0.167325	0.298099	-0.239714
-0.606445	-1.133301	3.031738	0.219065	0.206723	-0.226660
-0.554199	-1.107910	3.021484	0.257514	0.121518	-0.177531
-0.475098	-1.082520	3.030273	0.368589	0.021835	-0.119857
-0.425781	-1.065430	3.046387	0.453557	-0.086155	-0.032753
-0.353516	-1.007324	3.080078	0.512180	-0.180853	0.070253
-0.277832	-0.987305	3.101562	0.556563	-0.229271	0.192246
-0.208984	-0.958984	3.089355	0.545171	-0.248970	0.331090
-0.140625	-0.921875	3.072266	0.515266	-0.242799	0.474443
-0.060547	-0.860352	3.076172	0.518826	-0.192483	0.596436
0.037109	-0.796387	3.051270	0.537101	-0.145964	0.741214
0.105469	-0.753418	3.021484	0.600946	-0.085205	0.902605
0.203125	-0.720703	3.042480	0.699205	0.000712	1.061148
0.303711	-0.647949	3.050293	0.795327	0.070015	1.253631
0.389648	-0.567871	3.106934	0.874836	0.132436	1.475070
0.467773	-0.485840	3.166016	0.919456	0.191534	1.743739
0.592285	-0.328613	3.257812	0.942953	0.242087	2.032108
0.739746	-0.138672	3.344238	0.944614	0.273416	2.411377
0.916992	0.043457	3.413574	0.963364	0.281723	2.878700
1.122070	0.213867	3.441895	1.002288	0.288843	3.473950
1.352051	0.355469	3.468262	1.030532	0.291929	4.167458
1.588379	0.476562	3.539062	1.069930	0.382118	5.032563
1.731445	0.643066	3.667480	0.984250	0.470408	6.060484
1.736816	0.900879	3.806152	0.895722	0.352213	7.225588
1.601074	1.204590	3.947266	0.835438	-0.017326	7.776929
1.333496	1.499512	3.999878	0.798413	-0.466611	7.776929
0.992188	1.641113	3.999878	0.785596	-0.928001	7.776929
0.684082	1.796387	3.999878	0.705138	-1.295403	7.776929
0.230469	2.035156	3.999878	0.645328	-1.701967	7.776929
-0.375977	2.239746	3.999878	0.595961	-2.235034	7.776929
-1.015137	2.342285	3.999878	0.565107	-2.779017	7.776929
-1.635742	2.392578	3.999878	0.525234	-3.258445	7.776929
-2.358398	2.314941	3.999878	0.561310	-3.731464	7.776929
-3.122559	2.186523	3.999878	0.583145	-3.862001	7.776929
-3.805176	2.044434	3.999878	0.458779	-3.586686	7.776929
-4.000000	1.812500	3.999878	0.125553	-3.017544	7.776929
-4.000000	1.601562	3.999878	-0.410599	-2.357264	7.776929
-4.000000	1.349121	3.999878	-1.073015	-1.685116	7.776929
-4.000000	1.119629	3.999878	-1.784562	-0.840185	7.776929
-4.000000	0.973145	3.999878	-2.421108	0.004984	7.776929
-4.000000	0.833984	3.999878	-3.050535	0.711784	6.189360
-4.000000	0.744629	3.999878	-3.637952	1.307508	4.670382
-4.000000	0.782715	3.999878	-4.206619	1.819213	3.396577
-4.000000	0.818359	3.999878	-4.820144	2.233847	2.321900
-4.000000	0.936035	3.999878	-5.447909	2.509636	1.429501
-4.000000	1.046875	3.999878	-6.046244	2.641123	0.694695
