-0.183105	-0.612305	2.891113	0.196043	1.198568	0.573177
-0.122070	-0.636719	3.045410	-0.275077	1.293505	1.010832
-0.103516	-0.630859	3.030273	-0.736942	1.238916	1.516842
-0.106445	-0.617188	2.911133	-1.227049	1.120009	2.019054
-0.138672	-0.668457	2.660156	-1.508772	0.903317	2.463830
-0.124512	-0.737305	2.440918	-1.479817	0.627765	2.842862
-0.057617	-0.673828	2.347656	-1.314391	0.305932	3.224268
0.022949	-0.503906	2.421875	-1.098411	0.023259	3.720784
0.153320	-0.333984	2.565918	-1.007747	-0.199841	4.284942
0.312012	-0.243652	2.738770	-1.105294	-0.225473	5.007168
0.333496	-0.048828	2.871094	-1.424754	0.016139	5.844504
0.277832	0.111328	2.989746	-1.985826	0.431247	6.723138
0.047363	0.319336	3.168457	-2.796581	0.821197	7.622421
-0.326660	0.481445	3.100098	-3.697762	1.002051	7.776929
-0.905762	0.522949	2.839844	-4.420226	1.007509	7.776929
-1.589844	0.485840	2.570801	-4.923150	0.757353	7.776929
-2.253906	0.526367	2.365723	-5.184699	0.177293	7.776929
-2.779297	0.576660	2.168945	-5.243796	-0.509095	7.776929
-3.229980	0.505859	1.998535	-5.216977	-1.136385	7.776929
-3.526367	0.425293	1.892578	-5.158354	-1.471747	7.776929
-3.654297	0.392090	1.903320	-5.250442	-1.424042	7.776929
-3.683594	0.521973	1.908691	-5.611674	-1.134012	7.239353
-3.678711	0.763672	1.738770	-6.086117	-0.691135	6.806445
-3.693359	0.873535	1.485352	-6.460640	-0.281723	6.454232
-3.766602	0.898926	1.287598	-6.600196	0.048417	6.168474
-3.921387	0.930664	1.209961	-6.632949	0.164714	5.910485
-4.000000	0.906738	1.250977	-6.697268	0.156882	5.643477
-4.000000	0.929688	1.240234	-6.880020	0.067879	5.275837
-4.000000	0.958984	1.080078	-7.034054	-0.152135	4.763657
-4.000000	0.872559	0.930176	-7.056127	-0.523810	4.086762
-4.000000	0.756348	0.706055	-6.987298	-0.976655	3.165645
-4.000000	0.653809	0.437988	-6.781999	-1.401020	2.099987
-4.000000	0.679199	0.186035	-6.434533	-1.632427	0.992557
-4.000000	0.719727	0.034668	-6.053127	-1.612253	-0.133623
-4.000000	0.781250	-0.038086	-5.738176	-1.341210	-1.128078
-4.000000	0.814453	-0.196777	-5.412783	-0.816213	-1.938121
-4.000000	0.795410	-0.288574	-5.027817	-0.128876	-2.548323
-4.000000	0.790039	-0.369141	-4.635968	0.492006	-3.079490
-4.000000	0.763184	-0.507812	-4.160575	1.052367	-3.615405
-4.000000	0.672852	-0.638184	-3.466355	1.403156	-4.106699
-4.000000	0.560547	-0.569336	-2.649667	1.532744	-4.585177
-3.925781	0.490723	-0.371582	-1.892314	1.495481	-5.049415
-3.814941	0.428711	-0.106934	-1.332903	1.395561	-5.559696
-3.687500	0.377441	0.138672	-0.967636	1.387017	-6.184376
-3.473145	0.354004	0.390625	-0.794141	1.474595	-6.838248
-3.199707	0.407227	0.563477	-0.787495	1.649752	-7.440381
-2.848145	0.576660	0.713379	-0.908539	1.801650	-7.777166
-2.407715	0.736816	0.686523	-1.084408	1.931238	-7.777166
-2.031250	0.758301	0.540527	-1.165815	2.122534	-7.777166
-1.648438	0.693848	0.334961	-1.103158	2.296979	-7.777166
-1.363281	0.584473	0.149902	-0.874124	2.440570	-7.777166
-1.114258	0.513672	0.009277	-0.556800	2.545000	-7.692673
-0.925781	0.469238	-0.032227	-0.145252	2.707815	-7.383419
-0.786621	0.418457	-0.097168	0.284096	2.924507	-7.099323
-0.653320	0.383301	-0.031738	0.698255	3.084712	-6.821160
-0.523438	0.365234	0.108398	1.050705	3.163746	-6.519738
-0.391113	0.333984	0.230469	1.328394	3.175850	-6.222588
-0.231445	0.322754	0.338379	1.535117	3.062639	-5.897906
